Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1168.00,27.13,26650.00,0.00,0.00,34.12,16956.00,0.00,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1168.00,27.13,26650.00,0.00,0.00,34.12,16956.00,0.00,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.13,26650.00,0.00,0.00,34.12,16956.00,0.00,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26650.00,0.00,0.00,34.12,16956.00,0.00,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16956.00,0.00,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16956.00,0.00,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16956.00,0.00,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16956.00,0.00,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.00,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,59.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,5.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,22.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,52.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,52.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,52.65,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.42,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.31,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
212.6150,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1164.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.70,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26860.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16957.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.25,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,61.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,9.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.11,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,20.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,52.99,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
213.7440,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,19.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1161.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.93,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26589.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16959.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16960.00,0.00,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16960.00,0.20,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16960.00,0.20,0.00,59.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16960.00,0.20,0.00,60.00,8.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16960.00,0.20,0.00,60.00,12.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16960.00,0.20,0.00,60.00,12.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
214.7880,52.00,161.00,20.00,0.01,13.46,0.01,1164.00,27.70,26989.00,0.00,0.00,34.12,16960.00,0.20,0.00,60.00,12.00,11.00,23.00,215.07,3.95,53.00,54.00,12.00,53.34,-0.01,19.00,0.00,53.22,1.32,145.00,1.02,-40.00,145.00,100.00,0.00
